t,ref_x,ref_y,ref_z,sim_x,sim_y,sim_z,ref_vx,ref_vy,ref_vz,sim_vx,sim_vy,sim_vz,ref_thrust,ref_tx,ref_ty,ref_tz,ref_yaw,ref_ox,ref_oy,ref_oz,cmd_thrust,cmd_tx,cmd_ty,cmd_tz
2.474000,0.988678,0.480122,1.098868,0.966321,0.459655,0.250000,0.474021,0.762607,0.047402,0.176428,0.241886,0.019086,0.268933,0.000006,0.000023,0.000019,0.289751,0.083912,-0.389571,0.333724,0.268933,0.000006,0.000023,0.000019
2.475000,0.989151,0.480884,1.098915,0.966876,0.460418,0.250000,0.471083,0.762773,0.047108,0.175813,0.242338,0.019028,0.268951,0.000006,0.000024,0.000019,0.290138,0.084373,-0.388133,0.334372,0.268951,0.000006,0.000024,0.000019
2.476000,0.989620,0.481647,1.098962,0.967427,0.461180,0.250000,0.468141,0.762936,0.046814,0.175193,0.242791,0.018969,0.268969,0.000006,0.000024,0.000019,0.290525,0.084835,-0.386692,0.335023,0.268969,0.000006,0.000024,0.000019
2.477000,0.990087,0.482410,1.099009,0.967976,0.461943,0.250000,0.465195,0.763098,0.046520,0.174571,0.243244,0.018910,0.268987,0.000006,0.000024,0.000019,0.290913,0.085298,-0.385248,0.335677,0.268987,0.000006,0.000024,0.000019
2.478000,0.990551,0.483173,1.099055,0.968523,0.462706,0.250000,0.462247,0.763258,0.046225,0.173944,0.243697,0.018850,0.269006,0.000006,0.000024,0.000019,0.291302,0.085761,-0.383803,0.336334,0.269006,0.000006,0.000024,0.000019
2.479000,0.991012,0.483937,1.099101,0.969066,0.463470,0.250000,0.459295,0.763416,0.045930,0.173314,0.244150,0.018791,0.269024,0.000006,0.000024,0.000019,0.291691,0.086226,-0.382355,0.336995,0.269024,0.000006,0.000024,0.000019
2.480000,0.991469,0.484700,1.099147,0.969607,0.464233,0.250000,0.456339,0.763572,0.045634,0.172680,0.244603,0.018730,0.269042,0.000006,0.000024,0.000019,0.292080,0.086691,-0.380905,0.337660,0.269042,0.000006,0.000024,0.000019
2.481000,0.991924,0.485464,1.099193,0.970144,0.464997,0.250000,0.453380,0.763726,0.045338,0.172043,0.245057,0.018670,0.269060,0.000006,0.000024,0.000020,0.292470,0.087157,-0.379452,0.338327,0.269060,0.000006,0.000024,0.000020
2.482000,0.992376,0.486228,1.099238,0.970679,0.465761,0.250000,0.450418,0.763879,0.045042,0.171401,0.245510,0.018609,0.269078,0.000006,0.000024,0.000020,0.292861,0.087623,-0.377997,0.338998,0.269078,0.000006,0.000024,0.000020
2.483000,0.992825,0.486991,1.099283,0.971211,0.466525,0.250000,0.447451,0.764029,0.044745,0.170756,0.245964,0.018548,0.269096,0.000006,0.000024,0.000020,0.293253,0.088091,-0.376541,0.339673,0.269096,0.000006,0.000024,0.000020
2.484000,0.993271,0.487756,1.099327,0.971740,0.467290,0.250000,0.444482,0.764178,0.044448,0.170107,0.246418,0.018486,0.269113,0.000006,0.000024,0.000020,0.293645,0.088559,-0.375081,0.340351,0.269113,0.000006,0.000024,0.000020
2.485000,0.993714,0.488520,1.099371,0.972267,0.468054,0.250000,0.441510,0.764325,0.044151,0.169455,0.246872,0.018424,0.269131,0.000006,0.000024,0.000020,0.294037,0.089028,-0.373621,0.341032,0.269131,0.000006,0.000024,0.000020
2.486000,0.994154,0.489284,1.099415,0.972790,0.468819,0.250000,0.438534,0.764470,0.043853,0.168798,0.247326,0.018362,0.269149,0.000006,0.000024,0.000020,0.294430,0.089497,-0.372156,0.341717,0.269149,0.000006,0.000024,0.000020
2.487000,0.994591,0.490049,1.099459,0.973311,0.469584,0.250000,0.435554,0.764613,0.043555,0.168138,0.247780,0.018299,0.269167,0.000006,0.000024,0.000020,0.294824,0.089968,-0.370689,0.342405,0.269167,0.000006,0.000024,0.000020
2.488000,0.995025,0.490813,1.099503,0.973829,0.470349,0.250000,0.432571,0.764754,0.043257,0.167474,0.248234,0.018236,0.269184,0.000006,0.000024,0.000020,0.295219,0.090439,-0.369221,0.343097,0.269184,0.000006,0.000024,0.000020
2.489000,0.995456,0.491578,1.099546,0.974344,0.471115,0.250000,0.429585,0.764893,0.042958,0.166806,0.248688,0.018173,0.269202,0.000006,0.000024,0.000020,0.295614,0.090911,-0.367750,0.343792,0.269202,0.000006,0.000024,0.000020
2.490000,0.995884,0.492343,1.099589,0.974856,0.471881,0.250000,0.426595,0.765031,0.042660,0.166134,0.249142,0.018109,0.269220,0.000006,0.000024,0.000020,0.296009,0.091384,-0.366277,0.344490,0.269220,0.000006,0.000024,0.000020
2.491000,0.996309,0.493108,1.099631,0.975365,0.472647,0.250000,0.423602,0.765166,0.042360,0.165458,0.249595,0.018045,0.269237,0.000006,0.000024,0.000021,0.296405,0.091858,-0.364801,0.345192,0.269237,0.000006,0.000024,0.000021
2.492000,0.996731,0.493874,1.099673,0.975871,0.473413,0.250000,0.420606,0.765300,0.042061,0.164779,0.250049,0.017980,0.269255,0.000006,0.000024,0.000021,0.296802,0.092332,-0.363324,0.345897,0.269255,0.000006,0.000024,0.000021
2.493000,0.997150,0.494639,1.099715,0.976375,0.474179,0.250000,0.417606,0.765431,0.041761,0.164095,0.250503,0.017915,0.269272,0.000006,0.000024,0.000021,0.297200,0.092807,-0.361844,0.346606,0.269272,0.000006,0.000024,0.000021
2.494000,0.997567,0.495404,1.099757,0.976875,0.474946,0.250000,0.414603,0.765561,0.041460,0.163408,0.250957,0.017850,0.269290,0.000006,0.000024,0.000021,0.297598,0.093283,-0.360361,0.347319,0.269290,0.000006,0.000024,0.000021
2.495000,0.997980,0.496170,1.099798,0.977373,0.475712,0.250000,0.411598,0.765689,0.041160,0.162716,0.251410,0.017784,0.269307,0.000006,0.000024,0.000021,0.297997,0.093760,-0.358876,0.348034,0.269307,0.000006,0.000024,0.000021
2.496000,0.998389,0.496936,1.099839,0.977868,0.476479,0.250000,0.408589,0.765815,0.040859,0.162021,0.251864,0.017718,0.269324,0.000006,0.000024,0.000021,0.298396,0.094238,-0.357388,0.348753,0.269324,0.000006,0.000024,0.000021
2.497000,0.998797,0.497702,1.099880,0.978360,0.477246,0.250000,0.405576,0.765939,0.040558,0.161321,0.252317,0.017651,0.269341,0.000006,0.000024,0.000021,0.298796,0.094716,-0.355900,0.349476,0.269341,0.000006,0.000024,0.000021
2.498000,0.999201,0.498468,1.099920,0.978849,0.478014,0.250000,0.402561,0.766062,0.040256,0.160618,0.252770,0.017584,0.269359,0.000006,0.000024,0.000021,0.299197,0.095195,-0.354407,0.350203,0.269359,0.000006,0.000024,0.000021
2.499000,0.999602,0.499234,1.099960,0.979335,0.478781,0.250000,0.399542,0.766182,0.039954,0.159911,0.253223,0.017517,0.269376,0.000006,0.000024,0.000021,0.299598,0.095675,-0.352913,0.350932,0.269376,0.000006,0.000024,0.000021
2.500000,1.000000,0.500000,1.100000,0.979819,0.479549,0.250000,0.396521,0.766300,0.039652,0.159199,0.253675,0.017449,0.269393,0.000006,0.000024,0.000022,0.300000,0.096156,-0.351417,0.351666,0.269393,0.000006,0.000024,0.000022
2.501000,1.000395,0.500767,1.100040,0.980299,0.480317,0.250000,0.393495,0.766417,0.039350,0.158484,0.254128,0.017381,0.269410,0.000006,0.000024,0.000022,0.300403,0.096637,-0.349919,0.352402,0.269410,0.000006,0.000024,0.000022
2.502000,1.000787,0.501533,1.100079,0.980776,0.481085,0.250000,0.390467,0.766532,0.039047,0.157764,0.254580,0.017312,0.269427,0.000006,0.000024,0.000022,0.300806,0.097119,-0.348421,0.353142,0.269427,0.000006,0.000024,0.000022
2.503000,1.001176,0.502299,1.100118,0.981251,0.481853,0.250000,0.387436,0.766644,0.038744,0.157040,0.255031,0.017243,0.269444,0.000006,0.000024,0.000022,0.301210,0.097602,-0.346923,0.353886,0.269444,0.000006,0.000024,0.000022
2.504000,1.001562,0.503066,1.100156,0.981723,0.482621,0.250000,0.384401,0.766755,0.038440,0.156313,0.255483,0.017174,0.269460,0.000006,0.000024,0.000022,0.301614,0.098085,-0.345425,0.354633,0.269460,0.000006,0.000024,0.000022
2.505000,1.001945,0.503833,1.100194,0.982191,0.483390,0.250000,0.381364,0.766864,0.038136,0.155581,0.255934,0.017104,0.269477,0.000006,0.000024,0.000022,0.302020,0.098568,-0.343926,0.355382,0.269477,0.000006,0.000024,0.000022
2.506000,1.002325,0.504600,1.100232,0.982657,0.484159,0.250000,0.378324,0.766971,0.037832,0.154845,0.256384,0.017034,0.269494,0.000006,0.000024,0.000022,0.302426,0.099052,-0.342428,0.356136,0.269494,0.000006,0.000024,0.000022
2.507000,1.002701,0.505367,1.100270,0.983120,0.484928,0.250000,0.375280,0.767076,0.037528,0.154105,0.256835,0.016963,0.269511,0.000006,0.000024,0.000022,0.302832,0.099537,-0.340929,0.356893,0.269511,0.000006,0.000024,0.000022
2.508000,1.003075,0.506134,1.100308,0.983580,0.485697,0.250000,0.372233,0.767179,0.037223,0.153360,0.257284,0.016892,0.269527,0.000007,0.000024,0.000022,0.303239,0.100022,-0.339430,0.357653,0.269527,0.000007,0.000024,0.000022
2.509000,1.003446,0.506901,1.100345,0.984037,0.486466,0.250000,0.369184,0.767280,0.036918,0.152612,0.257734,0.016821,0.269544,0.000007,0.000024,0.000022,0.303647,0.100507,-0.337931,0.358416,0.269544,0.000007,0.000024,0.000022
2.510000,1.003814,0.507669,1.100381,0.984491,0.487236,0.250000,0.366131,0.767380,0.036613,0.151859,0.258182,0.016749,0.269560,0.000007,0.000024,0.000022,0.304056,0.100993,-0.336432,0.359183,0.269560,0.000007,0.000024,0.000022
2.511000,1.004178,0.508436,1.100418,0.984942,0.488005,0.250000,0.363075,0.767477,0.036308,0.151103,0.258631,0.016677,0.269577,0.000007,0.000024,0.000023,0.304465,0.101480,-0.334933,0.359953,0.269577,0.000007,0.000024,0.000023
2.512000,1.004540,0.509204,1.100454,0.985391,0.488775,0.250000,0.360017,0.767573,0.036002,0.150342,0.259079,0.016604,0.269593,0.000007,0.000024,0.000023,0.304875,0.101967,-0.333433,0.360726,0.269593,0.000007,0.000024,0.000023
2.513000,1.004898,0.509971,1.100490,0.985836,0.489545,0.250000,0.356956,0.767666,0.035696,0.149577,0.259526,0.016531,0.269609,0.000007,0.000024,0.000023,0.305286,0.102454,-0.331934,0.361503,0.269609,0.000007,0.000024,0.000023
2.514000,1.005254,0.510739,1.100525,0.986278,0.490315,0.250000,0.353891,0.767758,0.035389,0.148807,0.259972,0.016458,0.269625,0.000007,0.000024,0.000023,0.305697,0.102943,-0.330435,0.362283,0.269625,0.000007,0.000024,0.000023
2.515000,1.005606,0.511507,1.100561,0.986718,0.491085,0.250000,0.350824,0.767847,0.035082,0.148033,0.260418,0.016384,0.269642,0.000007,0.000024,0.000023,0.306109,0.103431,-0.328935,0.363067,0.269642,0.000007,0.000024,0.000023
2.516000,1.005955,0.512275,1.100595,0.987154,0.491856,0.250000,0.347754,0.767935,0.034775,0.147256,0.260864,0.016310,0.269658,0.000007,0.000024,0.000023,0.306522,0.103920,-0.327436,0.363854,0.269658,0.000007,0.000024,0.000023
2.517000,1.006301,0.513043,1.100630,0.987588,0.492626,0.250000,0.344680,0.768021,0.034468,0.146473,0.261308,0.016235,0.269674,0.000007,0.000024,0.000023,0.306936,0.104410,-0.325936,0.364644,0.269674,0.000007,0.000024,0.000023
2.518000,1.006645,0.513811,1.100664,0.988018,0.493397,0.250000,0.341604,0.768105,0.034160,0.145687,0.261752,0.016160,0.269690,0.000007,0.000024,0.000023,0.307350,0.104900,-0.324436,0.365438,0.269690,0.000007,0.000024,0.000023
2.519000,1.006985,0.514579,1.100698,0.988446,0.494168,0.250000,0.338526,0.768187,0.033853,0.144896,0.262195,0.016084,0.269706,0.000007,0.000024,0.000023,0.307764,0.105390,-0.322937,0.366235,0.269706,0.000007,0.000024,0.000023
2.520000,1.007322,0.515347,1.100732,0.988870,0.494939,0.250000,0.335443,0.768267,0.033544,0.144101,0.262638,0.016008,0.269722,0.000007,0.000024,0.000023,0.308180,0.105881,-0.321437,0.367036,0.269722,0.000007,0.000024,0.000023
2.521000,1.007656,0.516115,1.100766,0.989292,0.495710,0.250000,0.332359,0.768345,0.033236,0.143302,0.263079,0.015932,0.269737,0.000007,0.000024,0.000024,0.308596,0.106373,-0.319938,0.367840,0.269737,0.000007,0.000024,0.000024
2.522000,1.007986,0.516884,1.100799,0.989710,0.496482,0.250000,0.329272,0.768421,0.032927,0.142498,0.263520,0.015855,0.269753,0.000007,0.000024,0.000024,0.309013,0.106865,-0.318438,0.368647,0.269753,0.000007,0.000024,0.000024
2.523000,1.008314,0.517652,1.100831,0.990126,0.497253,0.250000,0.326182,0.768495,0.032618,0.141690,0.263960,0.015777,0.269769,0.000007,0.000024,0.000024,0.309431,0.107357,-0.316939,0.369458,0.269769,0.000007,0.000024,0.000024
2.524000,1.008639,0.518421,1.100864,0.990539,0.498025,0.250000,0.323089,0.768567,0.032309,0.140878,0.264399,0.015700,0.269784,0.000007,0.000024,0.000024,0.309850,0.107850,-0.315439,0.370272,0.269784,0.000007,0.000024,0.000024
2.525000,1.008960,0.519189,1.100896,0.990949,0.498797,0.250000,0.319994,0.768638,0.031999,0.140062,0.264837,0.015621,0.269800,0.000007,0.000024,0.000024,0.310269,0.108343,-0.313940,0.371090,0.269800,0.000007,0.000024,0.000024
2.526000,1.009279,0.519958,1.100928,0.991355,0.499569,0.250000,0.316895,0.768706,0.031690,0.139241,0.265274,0.015543,0.269815,0.000007,0.000024,0.000024,0.310689,0.108837,-0.312440,0.371911,0.269815,0.000007,0.000024,0.000024
2.527000,1.009594,0.520727,1.100959,0.991759,0.500341,0.250000,0.313794,0.768773,0.031379,0.138415,0.265711,0.015464,0.269831,0.000007,0.000024,0.000024,0.311110,0.109332,-0.310941,0.372736,0.269831,0.000007,0.000024,0.000024
2.528000,1.009906,0.521496,1.100991,0.992160,0.501113,0.250000,0.310690,0.768837,0.031069,0.137586,0.266146,0.015384,0.269846,0.000007,0.000024,0.000024,0.311531,0.109827,-0.309442,0.373564,0.269846,0.000007,0.000024,0.000024
2.529000,1.010216,0.522264,1.101021,0.992557,0.501885,0.250000,0.307584,0.768899,0.030758,0.136751,0.266580,0.015304,0.269861,0.000007,0.000024,0.000024,0.311953,0.110322,-0.307943,0.374395,0.269861,0.000007,0.000024,0.000024
2.530000,1.010522,0.523033,1.101052,0.992952,0.502658,0.250000,0.304475,0.768960,0.030447,0.135913,0.267013,0.015224,0.269877,0.000007,0.000024,0.000024,0.312376,0.110818,-0.306443,0.375230,0.269877,0.000007,0.000024,0.000024
2.531000,1.010824,0.523802,1.101082,0.993344,0.503430,0.250000,0.301363,0.769019,0.030136,0.135070,0.267445,0.015143,0.269892,0.000007,0.000024,0.000025,0.312800,0.111314,-0.304945,0.376069,0.269892,0.000007,0.000024,0.000025
2.532000,1.011124,0.524571,1.101112,0.993733,0.504203,0.250000,0.298249,0.769075,0.029825,0.134223,0.267876,0.015062,0.269907,0.000007,0.000024,0.000025,0.313224,0.111811,-0.303446,0.376911,0.269907,0.000007,0.000024,0.000025
2.533000,1.011421,0.525341,1.101142,0.994118,0.504976,0.250000,0.295131,0.769130,0.029513,0.133371,0.268305,0.014980,0.269922,0.000007,0.000024,0.000025,0.313649,0.112309,-0.301947,0.377756,0.269922,0.000007,0.000024,0.000025
2.534000,1.011714,0.526110,1.101171,0.994501,0.505749,0.250000,0.292012,0.769183,0.029201,0.132515,0.268734,0.014898,0.269937,0.000007,0.000024,0.000025,0.314075,0.112806,-0.300448,0.378605,0.269937,0.000007,0.000024,0.000025
2.535000,1.012005,0.526879,1.101201,0.994881,0.506522,0.250000,0.288890,0.769233,0.028889,0.131655,0.269161,0.014816,0.269951,0.000007,0.000024,0.000025,0.314502,0.113305,-0.298950,0.379457,0.269951,0.000007,0.000024,0.000025
2.536000,1.012292,0.527648,1.101229,0.995257,0.507295,0.250000,0.285765,0.769282,0.028577,0.130790,0.269587,0.014733,0.269966,0.000007,0.000024,0.000025,0.314929,0.113803,-0.297452,0.380313,0.269966,0.000007,0.000024,0.000025
2.537000,1.012576,0.528417,1.101258,0.995631,0.508069,0.250000,0.282638,0.769329,0.028264,0.129920,0.270011,0.014649,0.269981,0.000007,0.000024,0.000025,0.315358,0.114303,-0.295954,0.381172,0.269981,0.000007,0.000024,0.000025
2.538000,1.012858,0.529187,1.101286,0.996002,0.508842,0.250000,0.279508,0.769374,0.027951,0.129047,0.270434,0.014565,0.269996,0.000007,0.000024,0.000025,0.315787,0.114803,-0.294456,0.382035,0.269996,0.000007,0.000024,0.000025
2.539000,1.013135,0.529956,1.101313,0.996369,0.509616,0.250000,0.276376,0.769417,0.027638,0.128168,0.270856,0.014481,0.270010,0.000007,0.000024,0.000025,0.316216,0.115303,-0.292958,0.382901,0.270010,0.000007,0.000024,0.000025
2.540000,1.013410,0.530726,1.101341,0.996734,0.510390,0.250000,0.273240,0.769458,0.027324,0.127286,0.271277,0.014396,0.270025,0.000007,0.000024,0.000026,0.316647,0.115804,-0.291460,0.383772,0.270025,0.000007,0.000024,0.000026
2.541000,1.013682,0.531495,1.101368,0.997096,0.511163,0.250000,0.270103,0.769497,0.027010,0.126399,0.271696,0.014311,0.270039,0.000007,0.000024,0.000026,0.317078,0.116305,-0.289963,0.384645,0.270039,0.000007,0.000024,0.000026
2.542000,1.013950,0.532264,1.101395,0.997454,0.511937,0.250000,0.266964,0.769534,0.026696,0.125507,0.272113,0.014225,0.270053,0.000007,0.000024,0.000026,0.317511,0.116806,-0.288466,0.385522,0.270053,0.000007,0.000024,0.000026
2.543000,1.014216,0.533034,1.101422,0.997810,0.512711,0.250000,0.263821,0.769569,0.026382,0.124611,0.272529,0.014139,0.270068,0.000007,0.000024,0.000026,0.317944,0.117309,-0.286969,0.386402,0.270068,0.000007,0.000024,0.000026
2.544000,1.014478,0.533804,1.101448,0.998162,0.513485,0.250000,0.260676,0.769602,0.026068,0.123711,0.272944,0.014053,0.270082,0.000007,0.000024,0.000026,0.318377,0.117811,-0.285472,0.387286,0.270082,0.000007,0.000024,0.000026
2.545000,1.014737,0.534573,1.101474,0.998511,0.514260,0.250000,0.257529,0.769633,0.025753,0.122806,0.273356,0.013966,0.270096,0.000007,0.000024,0.000026,0.318812,0.118314,-0.283976,0.388173,0.270096,0.000007,0.000024,0.000026
2.546000,1.014993,0.535343,1.101499,0.998858,0.515034,0.250000,0.254380,0.769662,0.025438,0.121897,0.273767,0.013878,0.270110,0.000007,0.000024,0.000026,0.319247,0.118818,-0.282480,0.389064,0.270110,0.000007,0.000024,0.000026
2.547000,1.015246,0.536113,1.101525,0.999201,0.515809,0.250000,0.251228,0.769689,0.025123,0.120983,0.274177,0.013790,0.270124,0.000007,0.000024,0.000026,0.319683,0.119322,-0.280984,0.389959,0.270124,0.000007,0.000024,0.000026
2.548000,1.015496,0.536882,1.101550,0.999541,0.516583,0.250000,0.248074,0.769714,0.024807,0.120064,0.274585,0.013702,0.270138,0.000007,0.000024,0.000026,0.320120,0.119827,-0.279488,0.390857,0.270138,0.000007,0.000024,0.000026
2.549000,1.015742,0.537652,1.101574,0.999878,0.517358,0.250000,0.244917,0.769737,0.024492,0.119142,0.274991,0.013613,0.270152,0.000007,0.000024,0.000026,0.320558,0.120332,-0.277993,0.391758,0.270152,0.000007,0.000024,0.000026
2.550000,1.015985,0.538422,1.101599,1.000000,0.518132,0.250000,0.241758,0.769759,0.024176,0.118215,0.275395,0.013524,0.270166,0.000007,0.000024,0.000027,0.320997,0.120837,-0.276498,0.392664,0.270166,0.000007,0.000024,0.000027
2.551000,1.016226,0.539192,1.101623,1.000000,0.518907,0.250000,0.238597,0.769778,0.023860,0.117283,0.275797,0.013434,0.270179,0.000007,0.000024,0.000027,0.321436,0.121344,-0.275003,0.393572,0.270179,0.000007,0.000024,0.000027
2.552000,1.016463,0.539961,1.101646,1.000000,0.519682,0.250000,0.235433,0.769795,0.023543,0.116347,0.276198,0.013344,0.270193,0.000007,0.000024,0.000027,0.321876,0.121850,-0.273509,0.394485,0.270193,0.000007,0.000024,0.000027
2.553000,1.016697,0.540731,1.101670,1.000000,0.520457,0.250000,0.232267,0.769810,0.023227,0.115406,0.276597,0.013254,0.270207,0.000007,0.000024,0.000027,0.322318,0.122357,-0.272014,0.395401,0.270207,0.000007,0.000024,0.000027
2.554000,1.016927,0.541501,1.101693,1.000000,0.521232,0.250000,0.229099,0.769823,0.022910,0.114461,0.276993,0.013163,0.270220,0.000007,0.000024,0.000027,0.322759,0.122865,-0.270521,0.396320,0.270220,0.000007,0.000024,0.000027
2.555000,1.017155,0.542271,1.101715,1.000000,0.522008,0.250000,0.225929,0.769835,0.022593,0.113512,0.277388,0.013071,0.270233,0.000007,0.000024,0.000027,0.323202,0.123372,-0.269027,0.397243,0.270233,0.000007,0.000024,0.000027
2.556000,1.017379,0.543041,1.101738,1.000000,0.522783,0.250000,0.222755,0.769844,0.022276,0.112558,0.277781,0.012979,0.270247,0.000007,0.000024,0.000027,0.323646,0.123881,-0.267534,0.398170,0.270247,0.000007,0.000024,0.000027
2.557000,1.017600,0.543810,1.101760,1.000000,0.523558,0.250000,0.219581,0.769851,0.021958,0.111600,0.278172,0.012887,0.270260,0.000007,0.000024,0.000027,0.324090,0.124390,-0.266041,0.399100,0.270260,0.000007,0.000024,0.000027
2.558000,1.017818,0.544580,1.101782,1.000000,0.524334,0.250000,0.216404,0.769856,0.021640,0.110637,0.278560,0.012794,0.270273,0.000007,0.000024,0.000027,0.324535,0.124899,-0.264549,0.400034,0.270273,0.000007,0.000024,0.000027
2.559000,1.018033,0.545350,1.101803,1.000000,0.525109,0.250000,0.213225,0.769860,0.021322,0.109670,0.278947,0.012701,0.270286,0.000007,0.000024,0.000027,0.324982,0.125409,-0.263057,0.400971,0.270286,0.000007,0.000024,0.000027
2.560000,1.018245,0.546120,1.101825,1.000000,0.525885,0.250000,0.210043,0.769861,0.021004,0.108699,0.279331,0.012607,0.270299,0.000007,0.000024,0.000028,0.325429,0.125920,-0.261565,0.401912,0.270299,0.000007,0.000024,0.000028
2.561000,1.018453,0.546890,1.101845,1.000000,0.526660,0.250000,0.206859,0.769860,0.020686,0.107723,0.279713,0.012513,0.270312,0.000007,0.000024,0.000028,0.325876,0.126430,-0.260074,0.402857,0.270312,0.000007,0.000024,0.000028
2.562000,1.018658,0.547660,1.101866,1.000000,0.527436,0.250000,0.203674,0.769857,0.020367,0.106742,0.280093,0.012418,0.270325,0.000007,0.000024,0.000028,0.326325,0.126942,-0.258583,0.403805,0.270325,0.000007,0.000024,0.000028
2.563000,1.018860,0.548430,1.101886,1.000000,0.528212,0.250000,0.200486,0.769853,0.020049,0.105758,0.280470,0.012323,0.270338,0.000007,0.000024,0.000028,0.326775,0.127454,-0.257093,0.404757,0.270338,0.000007,0.000024,0.000028
2.564000,1.019059,0.549200,1.101906,1.000000,0.528988,0.250000,0.197296,0.769846,0.019730,0.104768,0.280845,0.012228,0.270350,0.000007,0.000024,0.000028,0.327225,0.127966,-0.255603,0.405712,0.270350,0.000007,0.000024,0.000028
2.565000,1.019255,0.549969,1.101925,1.000000,0.529764,0.250000,0.194104,0.769837,0.019410,0.103775,0.281218,0.012132,0.270363,0.000007,0.000024,0.000028,0.327677,0.128479,-0.254113,0.406671,0.270363,0.000007,0.000024,0.000028
2.566000,1.019448,0.550739,1.101945,1.000000,0.530540,0.250000,0.190909,0.769826,0.019091,0.102777,0.281588,0.012035,0.270376,0.000007,0.000024,0.000028,0.328129,0.128992,-0.252624,0.407634,0.270376,0.000007,0.000024,0.000028
2.567000,1.019637,0.551509,1.101964,1.000000,0.531316,0.250000,0.187713,0.769814,0.018771,0.101775,0.281956,0.011938,0.270388,0.000007,0.000024,0.000028,0.328582,0.129506,-0.251135,0.408600,0.270388,0.000007,0.000024,0.000028
2.568000,1.019823,0.552279,1.101982,1.000000,0.532092,0.250000,0.184515,0.769799,0.018452,0.100768,0.282322,0.011841,0.270400,0.000007,0.000024,0.000028,0.329036,0.130020,-0.249647,0.409570,0.270400,0.000007,0.000024,0.000028
2.569000,1.020006,0.553048,1.102001,1.000000,0.532868,0.250000,0.181315,0.769782,0.018132,0.099757,0.282685,0.011743,0.270413,0.000007,0.000024,0.000029,0.329491,0.130534,-0.248159,0.410544,0.270413,0.000007,0.000024,0.000029
2.570000,1.020186,0.553818,1.102019,1.000000,0.533644,0.250000,0.178113,0.769763,0.017811,0.098742,0.283045,0.011645,0.270425,0.000007,0.000024,0.000029,0.329946,0.131050,-0.246672,0.411521,0.270425,0.000007,0.000024,0.000029
2.571000,1.020362,0.554588,1.102036,1.000000,0.534421,0.250000,0.174909,0.769743,0.017491,0.097722,0.283403,0.011547,0.270437,0.000007,0.000024,0.000029,0.330403,0.131565,-0.245185,0.412502,0.270437,0.000007,0.000024,0.000029
2.572000,1.020535,0.555358,1.102054,1.000000,0.535197,0.250000,0.171703,0.769720,0.017170,0.096699,0.283758,0.011448,0.270449,0.000007,0.000024,0.000029,0.330860,0.132081,-0.243699,0.413486,0.270449,0.000007,0.000024,0.000029
2.573000,1.020706,0.556128,1.102071,1.000000,0.535973,0.250000,0.168494,0.769695,0.016849,0.095670,0.284110,0.011348,0.270461,0.000007,0.000024,0.000029,0.331319,0.132598,-0.242213,0.414475,0.270461,0.000007,0.000024,0.000029
2.574000,1.020872,0.556897,1.102087,1.000000,0.536750,0.250000,0.165284,0.769668,0.016528,0.094638,0.284459,0.011248,0.270473,0.000007,0.000024,0.000029,0.331778,0.133115,-0.240727,0.415466,0.270473,0.000007,0.000024,0.000029
2.575000,1.021036,0.557667,1.102104,1.000000,0.537526,0.250000,0.162073,0.769639,0.016207,0.093601,0.284806,0.011148,0.270485,0.000007,0.000024,0.000029,0.332239,0.133633,-0.239243,0.416462,0.270485,0.000007,0.000024,0.000029
2.576000,1.021196,0.558437,1.102120,1.000000,0.538303,0.250000,0.158858,0.769608,0.015886,0.092560,0.285150,0.011047,0.270497,0.000007,0.000024,0.000029,0.332700,0.134151,-0.237758,0.417461,0.270497,0.000007,0.000024,0.000029
2.577000,1.021354,0.559206,1.102135,1.000000,0.539079,0.250000,0.155643,0.769575,0.015564,0.091515,0.285491,0.010946,0.270508,0.000007,0.000024,0.000029,0.333162,0.134669,-0.236275,0.418464,0.270508,0.000007,0.000024,0.000029
2.578000,1.021508,0.559976,1.102151,1.000000,0.539856,0.250000,0.152425,0.769541,0.015243,0.090466,0.285829,0.010844,0.270520,0.000007,0.000024,0.000030,0.333625,0.135188,-0.234791,0.419471,0.270520,0.000007,0.000024,0.000030
2.579000,1.021659,0.560745,1.102166,1.000000,0.540633,0.250000,0.149205,0.769504,0.014921,0.089412,0.286164,0.010742,0.270531,0.000007,0.000024,0.000030,0.334089,0.135708,-0.233308,0.420481,0.270531,0.000007,0.000024,0.000030
2.580000,1.021806,0.561515,1.102181,1.000000,0.541409,0.250000,0.145984,0.769465,0.014598,0.088355,0.286496,0.010640,0.270543,0.000007,0.000024,0.000030,0.334554,0.136228,-0.231826,0.421495,0.270543,0.000007,0.000024,0.000030
2.581000,1.021951,0.562284,1.102195,1.000000,0.542186,0.250000,0.142761,0.769424,0.014276,0.087293,0.286826,0.010537,0.270554,0.000007,0.000024,0.000030,0.335019,0.136749,-0.230345,0.422512,0.270554,0.000007,0.000024,0.000030
2.582000,1.022092,0.563053,1.102209,1.000000,0.542963,0.250000,0.139536,0.769381,0.013954,0.086227,0.287152,0.010433,0.270565,0.000007,0.000024,0.000030,0.335486,0.137269,-0.228864,0.423534,0.270565,0.000007,0.000024,0.000030
