t,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,yaw,yaw_dot,yaw_ddot,thrust,tx,ty,tz,ox,oy,oz
7.030000,-0.399951,-0.006283,0.250000,0.003290,-0.209414,0.000000,0.109649,0.001722,0.000000,-0.000902,0.057412,0.000000,4.728097,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.035000,-0.399933,-0.007330,0.250000,0.003838,-0.209404,0.000000,0.109644,0.002010,0.000000,-0.001052,0.057409,0.000000,4.730715,0.523599,0.000000,0.264887,-0.000000,-0.000000,0.000000,0.000000,-0.005853,0.523566
7.040000,-0.399912,-0.008377,0.250000,0.004386,-0.209394,0.000000,0.109638,0.002297,0.000000,-0.001202,0.057406,0.000000,4.733333,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.045000,-0.399889,-0.009424,0.250000,0.004934,-0.209381,0.000000,0.109632,0.002584,0.000000,-0.001353,0.057403,0.000000,4.735951,0.523599,0.000000,0.264887,-0.000000,-0.000000,0.000000,0.000000,-0.005853,0.523566
7.050000,-0.399863,-0.010471,0.250000,0.005482,-0.209368,0.000000,0.109625,0.002871,0.000000,-0.001503,0.057399,0.000000,4.738569,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.055000,-0.399834,-0.011518,0.250000,0.006031,-0.209353,0.000000,0.109617,0.003158,0.000000,-0.001653,0.057395,0.000000,4.741187,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.060000,-0.399803,-0.012564,0.250000,0.006579,-0.209336,0.000000,0.109608,0.003445,0.000000,-0.001804,0.057391,0.000000,4.743805,0.523599,0.000000,0.264887,-0.000000,-0.000000,0.000000,0.000000,-0.005853,0.523566
7.065000,-0.399768,-0.013611,0.250000,0.007127,-0.209318,0.000000,0.109599,0.003732,0.000000,-0.001954,0.057386,0.000000,4.746423,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.070000,-0.399731,-0.014657,0.250000,0.007675,-0.209299,0.000000,0.109589,0.004018,0.000000,-0.002104,0.057380,0.000000,4.749041,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.075000,-0.399692,-0.015704,0.250000,0.008223,-0.209278,0.000000,0.109578,0.004305,0.000000,-0.002254,0.057375,0.000000,4.751659,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.080000,-0.399649,-0.016750,0.250000,0.008770,-0.209256,0.000000,0.109566,0.004592,0.000000,-0.002404,0.057369,0.000000,4.754277,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.085000,-0.399604,-0.017796,0.250000,0.009318,-0.209232,0.000000,0.109554,0.004879,0.000000,-0.002555,0.057362,0.000000,4.756895,0.523599,0.000000,0.264887,-0.000000,0.000000,-0.000000,-0.000000,-0.005853,0.523566
7.090000,-0.399556,-0.018843,0.250000,0.009866,-0.209207,0.000000,0.109541,0.005166,0.000000,-0.002705,0.057355,0.000000,4.759513,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.095000,-0.399505,-0.019889,0.250000,0.010414,-0.209180,0.000000,0.109527,0.005453,0.000000,-0.002855,0.057348,0.000000,4.762131,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.100000,-0.399452,-0.020934,0.250000,0.010961,-0.209152,0.000000,0.109512,0.005739,0.000000,-0.003005,0.057340,0.000000,4.764749,0.523599,0.000000,0.264887,-0.000000,0.000000,-0.000000,-0.000000,-0.005853,0.523566
7.105000,-0.399396,-0.021980,0.250000,0.011509,-0.209123,0.000000,0.109497,0.006026,0.000000,-0.003155,0.057332,0.000000,4.767367,0.523599,0.000000,0.264887,-0.000000,-0.000000,0.000000,0.000000,-0.005853,0.523566
7.110000,-0.399337,-0.023026,0.250000,0.012056,-0.209092,0.000000,0.109480,0.006313,0.000000,-0.003305,0.057324,0.000000,4.769985,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.115000,-0.399275,-0.024071,0.250000,0.012604,-0.209060,0.000000,0.109464,0.006599,0.000000,-0.003455,0.057315,0.000000,4.772603,0.523599,0.000000,0.264887,-0.000000,0.000000,-0.000000,-0.000000,-0.005853,0.523566
7.120000,-0.399211,-0.025116,0.250000,0.013151,-0.209026,0.000000,0.109446,0.006886,0.000000,-0.003605,0.057306,0.000000,4.775221,0.523599,0.000000,0.264887,-0.000000,-0.000000,0.000000,0.000000,-0.005853,0.523566
7.125000,-0.399144,-0.026161,0.250000,0.013698,-0.208991,0.000000,0.109427,0.007172,0.000000,-0.003755,0.057296,0.000000,4.777839,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.130000,-0.399074,-0.027206,0.250000,0.014245,-0.208955,0.000000,0.109408,0.007459,0.000000,-0.003905,0.057286,0.000000,4.780457,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.135000,-0.399001,-0.028251,0.250000,0.014792,-0.208917,0.000000,0.109388,0.007745,0.000000,-0.004055,0.057276,0.000000,4.783075,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.140000,-0.398926,-0.029295,0.250000,0.015339,-0.208877,0.000000,0.109368,0.008031,0.000000,-0.004205,0.057265,0.000000,4.785693,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.145000,-0.398848,-0.030340,0.250000,0.015886,-0.208836,0.000000,0.109346,0.008318,0.000000,-0.004355,0.057254,0.000000,4.788311,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.150000,-0.398767,-0.031384,0.250000,0.016432,-0.208794,0.000000,0.109324,0.008604,0.000000,-0.004505,0.057242,0.000000,4.790929,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.155000,-0.398683,-0.032427,0.250000,0.016979,-0.208750,0.000000,0.109301,0.008890,0.000000,-0.004655,0.057230,0.000000,4.793547,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.160000,-0.398597,-0.033471,0.250000,0.017525,-0.208705,0.000000,0.109278,0.009176,0.000000,-0.004805,0.057218,0.000000,4.796165,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.165000,-0.398508,-0.034515,0.250000,0.018072,-0.208658,0.000000,0.109253,0.009462,0.000000,-0.004954,0.057205,0.000000,4.798783,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.170000,-0.398416,-0.035558,0.250000,0.018618,-0.208610,0.000000,0.109228,0.009748,0.000000,-0.005104,0.057192,0.000000,4.801401,0.523599,0.000000,0.264887,-0.000000,0.000000,-0.000000,-0.000000,-0.005853,0.523566
7.175000,-0.398322,-0.036601,0.250000,0.019164,-0.208561,0.000000,0.109202,0.010034,0.000000,-0.005254,0.057178,0.000000,4.804019,0.523599,0.000000,0.264887,-0.000000,0.000000,-0.000000,-0.000000,-0.005853,0.523566
7.180000,-0.398225,-0.037643,0.250000,0.019710,-0.208510,0.000000,0.109176,0.010320,0.000000,-0.005404,0.057164,0.000000,4.806637,0.523599,0.000000,0.264887,-0.000000,0.000000,-0.000000,-0.000000,-0.005853,0.523566
7.185000,-0.398125,-0.038686,0.250000,0.020256,-0.208458,0.000000,0.109148,0.010606,0.000000,-0.005553,0.057150,0.000000,4.809255,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.190000,-0.398022,-0.039728,0.250000,0.020801,-0.208404,0.000000,0.109120,0.010892,0.000000,-0.005703,0.057135,0.000000,4.811873,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.195000,-0.397917,-0.040770,0.250000,0.021347,-0.208349,0.000000,0.109091,0.011177,0.000000,-0.005852,0.057120,0.000000,4.814491,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.200000,-0.397809,-0.041811,0.250000,0.021892,-0.208292,0.000000,0.109062,0.011463,0.000000,-0.006002,0.057104,0.000000,4.817109,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.205000,-0.397698,-0.042853,0.250000,0.022438,-0.208234,0.000000,0.109031,0.011748,0.000000,-0.006151,0.057089,0.000000,4.819727,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.210000,-0.397584,-0.043894,0.250000,0.022983,-0.208175,0.000000,0.109000,0.012034,0.000000,-0.006301,0.057072,0.000000,4.822345,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.215000,-0.397468,-0.044934,0.250000,0.023528,-0.208114,0.000000,0.108968,0.012319,0.000000,-0.006450,0.057056,0.000000,4.824963,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.220000,-0.397349,-0.045975,0.250000,0.024072,-0.208052,0.000000,0.108936,0.012604,0.000000,-0.006600,0.057039,0.000000,4.827581,0.523599,0.000000,0.264887,-0.000000,0.000000,-0.000000,-0.000000,-0.005853,0.523566
7.225000,-0.397227,-0.047015,0.250000,0.024617,-0.207988,0.000000,0.108902,0.012889,0.000000,-0.006749,0.057021,0.000000,4.830199,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.230000,-0.397103,-0.048055,0.250000,0.025161,-0.207923,0.000000,0.108868,0.013175,0.000000,-0.006898,0.057003,0.000000,4.832817,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.235000,-0.396976,-0.049094,0.250000,0.025706,-0.207856,0.000000,0.108833,0.013459,0.000000,-0.007047,0.056985,0.000000,4.835434,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.240000,-0.396846,-0.050133,0.250000,0.026250,-0.207788,0.000000,0.108798,0.013744,0.000000,-0.007197,0.056966,0.000000,4.838053,0.523599,0.000000,0.264887,-0.000000,0.000000,-0.000000,-0.000000,-0.005853,0.523566
7.245000,-0.396713,-0.051172,0.250000,0.026794,-0.207719,0.000000,0.108761,0.014029,0.000000,-0.007346,0.056947,0.000000,4.840671,0.523599,0.000000,0.264887,-0.000000,-0.000000,0.000000,0.000000,-0.005853,0.523566
7.250000,-0.396578,-0.052211,0.250000,0.027337,-0.207648,0.000000,0.108724,0.014314,0.000000,-0.007495,0.056928,0.000000,4.843289,0.523599,0.000000,0.264887,-0.000000,0.000000,-0.000000,-0.000000,-0.005853,0.523566
7.255000,-0.396440,-0.053248,0.250000,0.027881,-0.207575,0.000000,0.108686,0.014598,0.000000,-0.007644,0.056908,0.000000,4.845907,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.260000,-0.396299,-0.054286,0.250000,0.028424,-0.207502,0.000000,0.108648,0.014883,0.000000,-0.007793,0.056888,0.000000,4.848525,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.265000,-0.396156,-0.055324,0.250000,0.028967,-0.207427,0.000000,0.108608,0.015167,0.000000,-0.007942,0.056867,0.000000,4.851143,0.523599,0.000000,0.264887,-0.000000,0.000000,-0.000000,-0.000000,-0.005853,0.523566
7.270000,-0.396009,-0.056361,0.250000,0.029510,-0.207350,0.000000,0.108568,0.015452,0.000000,-0.008090,0.056846,0.000000,4.853761,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.275000,-0.395861,-0.057397,0.250000,0.030053,-0.207272,0.000000,0.108527,0.015736,0.000000,-0.008239,0.056825,0.000000,4.856379,0.523599,0.000000,0.264887,-0.000000,-0.000000,0.000000,0.000000,-0.005853,0.523566
7.280000,-0.395709,-0.058433,0.250000,0.030596,-0.207193,0.000000,0.108486,0.016020,0.000000,-0.008388,0.056803,0.000000,4.858997,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.285000,-0.395555,-0.059469,0.250000,0.031138,-0.207112,0.000000,0.108444,0.016304,0.000000,-0.008537,0.056781,0.000000,4.861615,0.523599,0.000000,0.264887,-0.000000,0.000000,-0.000000,-0.000000,-0.005853,0.523566
7.290000,-0.395398,-0.060504,0.250000,0.031680,-0.207030,0.000000,0.108400,0.016588,0.000000,-0.008685,0.056758,0.000000,4.864233,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.295000,-0.395238,-0.061539,0.250000,0.032222,-0.206946,0.000000,0.108357,0.016871,0.000000,-0.008834,0.056735,0.000000,4.866850,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.300000,-0.395075,-0.062574,0.250000,0.032764,-0.206861,0.000000,0.108312,0.017155,0.000000,-0.008982,0.056712,0.000000,4.869469,0.523599,0.000000,0.264887,-0.000000,0.000000,-0.000000,-0.000000,-0.005853,0.523566
7.305000,-0.394910,-0.063608,0.250000,0.033305,-0.206774,0.000000,0.108267,0.017438,0.000000,-0.009131,0.056688,0.000000,4.872087,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.310000,-0.394742,-0.064642,0.250000,0.033846,-0.206687,0.000000,0.108221,0.017722,0.000000,-0.009279,0.056664,0.000000,4.874705,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.315000,-0.394572,-0.065675,0.250000,0.034387,-0.206597,0.000000,0.108174,0.018005,0.000000,-0.009427,0.056640,0.000000,4.877323,0.523599,0.000000,0.264887,-0.000000,-0.000000,0.000000,0.000000,-0.005853,0.523566
7.320000,-0.394398,-0.066707,0.250000,0.034928,-0.206507,0.000000,0.108127,0.018288,0.000000,-0.009576,0.056615,0.000000,4.879941,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.325000,-0.394222,-0.067740,0.250000,0.035468,-0.206414,0.000000,0.108078,0.018571,0.000000,-0.009724,0.056590,0.000000,4.882559,0.523599,0.000000,0.264887,-0.000000,0.000000,-0.000000,-0.000000,-0.005853,0.523566
7.330000,-0.394044,-0.068772,0.250000,0.036009,-0.206321,0.000000,0.108029,0.018854,0.000000,-0.009872,0.056564,0.000000,4.885177,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.335000,-0.393862,-0.069803,0.250000,0.036549,-0.206226,0.000000,0.107980,0.019137,0.000000,-0.010020,0.056538,0.000000,4.887794,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.340000,-0.393678,-0.070834,0.250000,0.037089,-0.206129,0.000000,0.107929,0.019419,0.000000,-0.010168,0.056512,0.000000,4.890412,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.345000,-0.393491,-0.071864,0.250000,0.037628,-0.206032,0.000000,0.107878,0.019702,0.000000,-0.010316,0.056485,0.000000,4.893031,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.350000,-0.393302,-0.072894,0.250000,0.038167,-0.205932,0.000000,0.107826,0.019984,0.000000,-0.010464,0.056458,0.000000,4.895648,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.355000,-0.393110,-0.073924,0.250000,0.038706,-0.205832,0.000000,0.107773,0.020267,0.000000,-0.010612,0.056430,0.000000,4.898267,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.360000,-0.392915,-0.074952,0.250000,0.039245,-0.205730,0.000000,0.107720,0.020549,0.000000,-0.010759,0.056402,0.000000,4.900885,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.365000,-0.392717,-0.075981,0.250000,0.039784,-0.205626,0.000000,0.107666,0.020831,0.000000,-0.010907,0.056374,0.000000,4.903502,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.370000,-0.392517,-0.077009,0.250000,0.040322,-0.205521,0.000000,0.107611,0.021112,0.000000,-0.011054,0.056345,0.000000,4.906121,0.523599,0.000000,0.264887,-0.000000,0.000000,-0.000000,-0.000000,-0.005853,0.523566
7.375000,-0.392314,-0.078036,0.250000,0.040860,-0.205415,0.000000,0.107555,0.021394,0.000000,-0.011202,0.056316,0.000000,4.908739,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.380000,-0.392108,-0.079063,0.250000,0.041397,-0.205308,0.000000,0.107499,0.021676,0.000000,-0.011349,0.056286,0.000000,4.911356,0.523599,0.000000,0.264887,-0.000000,-0.000000,0.000000,0.000000,-0.005853,0.523566
7.385000,-0.391900,-0.080089,0.250000,0.041935,-0.205198,0.000000,0.107442,0.021957,0.000000,-0.011497,0.056256,0.000000,4.913974,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.390000,-0.391689,-0.081115,0.250000,0.042472,-0.205088,0.000000,0.107384,0.022238,0.000000,-0.011644,0.056226,0.000000,4.916593,0.523599,0.000000,0.264887,-0.000000,0.000000,-0.000000,-0.000000,-0.005853,0.523566
7.395000,-0.391475,-0.082140,0.250000,0.043008,-0.204976,0.000000,0.107325,0.022519,0.000000,-0.011791,0.056195,0.000000,4.919210,0.523599,0.000000,0.264887,-0.000000,-0.000000,0.000000,0.000000,-0.005853,0.523566
7.400000,-0.391259,-0.083165,0.250000,0.043545,-0.204863,0.000000,0.107266,0.022800,0.000000,-0.011938,0.056164,0.000000,4.921828,0.523599,0.000000,0.264887,-0.000000,-0.000000,0.000000,0.000000,-0.005853,0.523566
7.405000,-0.391040,-0.084189,0.250000,0.044081,-0.204748,0.000000,0.107206,0.023081,0.000000,-0.012085,0.056133,0.000000,4.924447,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.410000,-0.390818,-0.085212,0.250000,0.044617,-0.204632,0.000000,0.107145,0.023361,0.000000,-0.012232,0.056101,0.000000,4.927064,0.523599,0.000000,0.264887,-0.000000,-0.000000,0.000000,0.000000,-0.005853,0.523566
7.415000,-0.390594,-0.086235,0.250000,0.045153,-0.204514,0.000000,0.107084,0.023642,0.000000,-0.012379,0.056069,0.000000,4.929683,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.420000,-0.390367,-0.087257,0.250000,0.045688,-0.204396,0.000000,0.107021,0.023922,0.000000,-0.012526,0.056036,0.000000,4.932301,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.425000,-0.390137,-0.088279,0.250000,0.046223,-0.204275,0.000000,0.106958,0.024202,0.000000,-0.012672,0.056003,0.000000,4.934918,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.430000,-0.389904,-0.089300,0.250000,0.046757,-0.204154,0.000000,0.106895,0.024482,0.000000,-0.012819,0.055970,0.000000,4.937537,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.435000,-0.389669,-0.090321,0.250000,0.047292,-0.204030,0.000000,0.106830,0.024762,0.000000,-0.012965,0.055936,0.000000,4.940155,0.523599,0.000000,0.264887,-0.000000,-0.000000,0.000000,0.000000,-0.005853,0.523566
7.440000,-0.389432,-0.091340,0.250000,0.047826,-0.203906,0.000000,0.106765,0.025041,0.000000,-0.013112,0.055902,0.000000,4.942772,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.445000,-0.389191,-0.092360,0.250000,0.048359,-0.203780,0.000000,0.106699,0.025321,0.000000,-0.013258,0.055867,0.000000,4.945390,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.450000,-0.388948,-0.093378,0.250000,0.048893,-0.203653,0.000000,0.106632,0.025600,0.000000,-0.013404,0.055833,0.000000,4.948009,0.523599,0.000000,0.264887,-0.000000,0.000000,-0.000000,-0.000000,-0.005853,0.523566
7.455000,-0.388702,-0.094396,0.250000,0.049426,-0.203524,0.000000,0.106565,0.025879,0.000000,-0.013550,0.055797,0.000000,4.950626,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.460000,-0.388454,-0.095413,0.250000,0.049958,-0.203394,0.000000,0.106497,0.026158,0.000000,-0.013696,0.055762,0.000000,4.953245,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.465000,-0.388203,-0.096430,0.250000,0.050491,-0.203262,0.000000,0.106428,0.026437,0.000000,-0.013842,0.055726,0.000000,4.955863,0.523599,0.000000,0.264887,-0.000000,0.000000,-0.000000,-0.000000,-0.005853,0.523566
7.470000,-0.387949,-0.097446,0.250000,0.051023,-0.203130,0.000000,0.106358,0.026715,0.000000,-0.013988,0.055689,0.000000,4.958480,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.475000,-0.387692,-0.098461,0.250000,0.051554,-0.202995,0.000000,0.106288,0.026994,0.000000,-0.014134,0.055652,0.000000,4.961099,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.480000,-0.387433,-0.099476,0.250000,0.052086,-0.202860,0.000000,0.106217,0.027272,0.000000,-0.014280,0.055615,0.000000,4.963717,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.485000,-0.387172,-0.100490,0.250000,0.052616,-0.202723,0.000000,0.106145,0.027550,0.000000,-0.014425,0.055578,0.000000,4.966334,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.490000,-0.386907,-0.101503,0.250000,0.053147,-0.202584,0.000000,0.106073,0.027828,0.000000,-0.014571,0.055540,0.000000,4.968952,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.495000,-0.386640,-0.102516,0.250000,0.053677,-0.202444,0.000000,0.106000,0.028105,0.000000,-0.014716,0.055501,0.000000,4.971570,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.500000,-0.386370,-0.103528,0.250000,0.054207,-0.202303,0.000000,0.105926,0.028383,0.000000,-0.014861,0.055463,0.000000,4.974188,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.505000,-0.386098,-0.104539,0.250000,0.054736,-0.202160,0.000000,0.105851,0.028660,0.000000,-0.015006,0.055423,0.000000,4.976806,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.510000,-0.385823,-0.105549,0.250000,0.055265,-0.202016,0.000000,0.105776,0.028937,0.000000,-0.015151,0.055384,0.000000,4.979424,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.515000,-0.385545,-0.106559,0.250000,0.055794,-0.201871,0.000000,0.105699,0.029214,0.000000,-0.015296,0.055344,0.000000,4.982042,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.520000,-0.385265,-0.107568,0.250000,0.056322,-0.201724,0.000000,0.105623,0.029490,0.000000,-0.015441,0.055304,0.000000,4.984661,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.525000,-0.384982,-0.108576,0.250000,0.056850,-0.201576,0.000000,0.105545,0.029767,0.000000,-0.015586,0.055263,0.000000,4.987278,0.523599,0.000000,0.264887,-0.000000,0.000000,-0.000000,-0.000000,-0.005853,0.523566
7.530000,-0.384697,-0.109584,0.250000,0.057378,-0.201427,0.000000,0.105467,0.030043,0.000000,-0.015730,0.055222,0.000000,4.989896,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.535000,-0.384408,-0.110590,0.250000,0.057905,-0.201276,0.000000,0.105388,0.030319,0.000000,-0.015875,0.055181,0.000000,4.992515,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.540000,-0.384117,-0.111596,0.250000,0.058432,-0.201123,0.000000,0.105308,0.030595,0.000000,-0.016019,0.055139,0.000000,4.995132,0.523599,0.000000,0.264887,-0.000000,0.000000,-0.000000,-0.000000,-0.005853,0.523566
7.545000,-0.383824,-0.112602,0.250000,0.058958,-0.200970,0.000000,0.105228,0.030870,0.000000,-0.016164,0.055097,0.000000,4.997750,0.523599,0.000000,0.264887,-0.000000,0.000000,-0.000000,-0.000000,-0.005853,0.523566
7.550000,-0.383528,-0.113606,0.250000,0.059484,-0.200815,0.000000,0.105146,0.031146,0.000000,-0.016308,0.055055,0.000000,5.000368,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.555000,-0.383229,-0.114610,0.250000,0.060010,-0.200658,0.000000,0.105064,0.031421,0.000000,-0.016452,0.055012,0.000000,5.002986,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.560000,-0.382928,-0.115613,0.250000,0.060535,-0.200501,0.000000,0.104982,0.031696,0.000000,-0.016596,0.054968,0.000000,5.005604,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.565000,-0.382624,-0.116615,0.250000,0.061059,-0.200341,0.000000,0.104898,0.031971,0.000000,-0.016740,0.054925,0.000000,5.008223,0.523599,0.000000,0.264887,-0.000000,0.000000,-0.000000,-0.000000,-0.005853,0.523566
7.570000,-0.382317,-0.117616,0.250000,0.061584,-0.200181,0.000000,0.104814,0.032245,0.000000,-0.016884,0.054881,0.000000,5.010840,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.575000,-0.382008,-0.118617,0.250000,0.062108,-0.200019,0.000000,0.104730,0.032519,0.000000,-0.017027,0.054836,0.000000,5.013458,0.523599,0.000000,0.264887,-0.000000,-0.000000,-0.000000,0.000000,-0.005853,0.523566
7.580000,-0.381696,-0.119616,0.250000,0.062631,-0.199856,0.000000,0.104644,0.032794,0.000000,-0.017171,0.054792,0.000000,5.016077,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
7.585000,-0.381382,-0.120615,0.250000,0.063154,-0.199691,0.000000,0.104558,0.033067,0.000000,-0.017314,0.054746,0.000000,5.018694,0.523599,0.000000,0.264887,-0.000000,-0.000000,0.000000,0.000000,-0.005853,0.523566
7.590000,-0.381065,-0.121613,0.250000,0.063676,-0.199525,0.000000,0.104471,0.033341,0.000000,-0.017457,0.054701,0.000000,5.021312,0.523599,0.000000,0.264887,-0.000000,0.000000,0.000000,-0.000000,-0.005853,0.523566
