time,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,thrust,tx,ty,tz,omega1,omega2,omega3,omega4,pos_error_x,pos_error_y,pos_error_z,vel_error_x,vel_error_y,vel_error_z
11.570169,-425725460480.000000,-515680731136.000000,13213582229504.000000,-2216091189248.000000,-2684231614464.000000,68784580722688.000000,0.631871,-0.000149,-0.025280,0.774661,0.000801,0.001260,0.627399,0.165467,0.250241,0.300000,-0.157231,0.103966,0.000000,9938804932608.000000,-0.000001,-0.000001,0.000000,993880514903408640.000000,993880514903408640.000000,993880514903408640.000000,993880514903408640.000000,-425725460480.000000,-515680731136.000000,13213582229504.000000,-2216091189248.000000,-2684231614464.000000,68784580722688.000000
11.580170,-448478576640.000000,-543240355840.000000,13919809699840.000000,-2334532304896.000000,-2827685199872.000000,72460913344512.000000,0.631847,-0.000150,-0.025280,0.774681,0.000795,0.001264,0.627399,0.163891,0.251276,0.300000,-0.157881,0.102976,0.000000,10470003048448.000000,-0.000001,-0.000001,0.000000,1047000326822952960.000000,1047000326822952960.000000,1047000326822952960.000000,1047000326822952960.000000,-448478576640.000000,-543240355840.000000,13919809699840.000000,-2334532304896.000000,-2827685199872.000000,72460913344512.000000
11.590170,-472447778816.000000,-572272869376.000000,14663782760448.000000,-2459303673856.000000,-2978805448704.000000,76333732331520.000000,0.631823,-0.000151,-0.025280,0.774701,0.000789,0.001267,0.627399,0.162309,0.252301,0.300000,-0.158525,0.101982,0.000000,11029594505216.000000,-0.000001,-0.000001,0.000000,1102959490082275328.000000,1102959490082275328.000000,1102959490082275328.000000,1102959490082275328.000000,-472447778816.000000,-572272869376.000000,14663782760448.000000,-2459303673856.000000,-2978805448704.000000,76333732331520.000000
11.600170,-497698045952.000000,-602856947712.000000,15447518871552.000000,-2590743724032.000000,-3138001829888.000000,80413548609536.000000,0.631798,-0.000152,-0.025280,0.774720,0.000784,0.001271,0.627399,0.160721,0.253316,0.300000,-0.159163,0.100984,0.000000,11619093446656.000000,-0.000001,-0.000001,0.000000,1161909324969148416.000000,1161909324969148416.000000,1161909324969148416.000000,1161909324969148416.000000,-497698045952.000000,-602856947712.000000,15447518871552.000000,-2590743724032.000000,-3138001829888.000000,80413548609536.000000
11.610170,-524297830400.000000,-635075559424.000000,16273143496704.000000,-2729208709120.000000,-3305706094592.000000,84711418363904.000000,0.631774,-0.000153,-0.025280,0.774740,0.000778,0.001274,0.627399,0.159126,0.254320,0.300000,-0.159794,0.099982,0.000000,12240099999744.000000,-0.000001,-0.000001,0.000000,1224010016583843840.000000,1224010016583843840.000000,1224010016583843840.000000,1224010016583843840.000000,-524297830400.000000,-635075559424.000000,16273143496704.000000,-2729208709120.000000,-3305706094592.000000,84711418363904.000000
11.620171,-552319254528.000000,-669015998464.000000,17142895345664.000000,-2875074019328.000000,-3482373062656.000000,89238993371136.000000,0.631750,-0.000153,-0.025279,0.774760,0.000772,0.001278,0.627399,0.157525,0.255315,0.300000,-0.160419,0.098976,0.000000,12894297128960.000000,-0.000001,-0.000001,0.000000,1289429721485934592.000000,1289429721485934592.000000,1289429721485934592.000000,1289429721485934592.000000,-552319254528.000000,-669015998464.000000,17142895345664.000000,-2875074019328.000000,-3482373062656.000000,89238993371136.000000
11.630171,-581838307328.000000,-704770342912.000000,18059133714432.000000,-3028735492096.000000,-3668481671168.000000,94008554553344.000000,0.631725,-0.000154,-0.025279,0.774780,0.000767,0.001281,0.627399,0.155918,0.256300,0.300000,-0.161038,0.097966,0.000000,13583460073472.000000,-0.000001,-0.000001,0.000000,1358346010803306496.000000,1358346010803306496.000000,1358346010803306496.000000,1358346010803306496.000000,-581838307328.000000,-704770342912.000000,18059133714432.000000,-3028735492096.000000,-3668481671168.000000,94008554553344.000000
11.640171,-612935073792.000000,-742435520512.000000,19024341630976.000000,-3190609412096.000000,-3864536547328.000000,99033037144064.000000,0.631701,-0.000155,-0.025279,0.774800,0.000761,0.001284,0.627399,0.154304,0.257275,0.300000,-0.161650,0.096952,0.000000,14309456347136.000000,-0.000001,-0.000001,0.000000,1430945664073728000.000000,1430945664073728000.000000,1430945664073728000.000000,1430945664073728000.000000,-612935073792.000000,-742435520512.000000,19024341630976.000000,-3190609412096.000000,-3864536547328.000000,99033037144064.000000
11.650171,-645693833216.000000,-782113636352.000000,20041137389568.000000,-3361135132672.000000,-4071069057024.000000,104326064242688.000000,0.631677,-0.000156,-0.025279,0.774819,0.000755,0.001288,0.627399,0.152685,0.258239,0.300000,-0.162256,0.095935,0.000000,15074255175680.000000,-0.000001,-0.000001,0.000000,1507425493878571008.000000,1507425493878571008.000000,1507425493878571008.000000,1507425493878571008.000000,-645693833216.000000,-782113636352.000000,20041137389568.000000,-3361135132672.000000,-4071069057024.000000,104326064242688.000000
11.660172,-680203386880.000000,-823912235008.000000,21112276647936.000000,-3540774813696.000000,-4288639401984.000000,109901988757504.000000,0.631653,-0.000157,-0.025279,0.774839,0.000750,0.001291,0.627399,0.151059,0.259193,0.300000,-0.162856,0.094913,0.000000,15879928545280.000000,-0.000001,-0.000002,0.000000,1587992895598624768.000000,1587992895598624768.000000,1587992895598624768.000000,1587992895598624768.000000,-680203386880.000000,-823912235008.000000,21112276647936.000000,-3540774813696.000000,-4288639401984.000000,109901988757504.000000
11.670172,-716557385728.000000,-867944693760.000000,22240666058752.000000,-3730015518720.000000,-4517837406208.000000,115775926960128.000000,0.631628,-0.000158,-0.025279,0.774859,0.000744,0.001294,0.627399,0.149427,0.260137,0.300000,-0.163449,0.093888,0.000000,16728664834048.000000,-0.000001,-0.000002,0.000000,1672866534608863232.000000,1672866534608863232.000000,1672866534608863232.000000,1672866534608863232.000000,-716557385728.000000,-867944693760.000000,22240666058752.000000,-3730015518720.000000,-4517837406208.000000,115775926960128.000000
11.680172,-754854330368.000000,-914330353664.000000,23429365366784.000000,-3929370525696.000000,-4759284088832.000000,121963808817152.000000,0.631604,-0.000158,-0.025279,0.774879,0.000738,0.001298,0.627399,0.147790,0.261071,0.300000,-0.164036,0.092859,0.000000,17622764617728.000000,-0.000001,-0.000002,0.000000,1762276483717398528.000000,1762276483717398528.000000,1762276483717398528.000000,1762276483717398528.000000,-754854330368.000000,-914330353664.000000,23429365366784.000000,-3929370525696.000000,-4759284088832.000000,121963808817152.000000
11.690172,-795198095360.000000,-963195043840.000000,24681595797504.000000,-4139380375552.000000,-5013634547712.000000,128482419933184.000000,0.631580,-0.000159,-0.025279,0.774899,0.000732,0.001301,0.627399,0.146147,0.261995,0.300000,-0.164616,0.091827,0.000000,18564648009728.000000,-0.000001,-0.000002,0.000000,1856464910360248320.000000,1856464910360248320.000000,1856464910360248320.000000,1856464910360248320.000000,-795198095360.000000,-963195043840.000000,24681595797504.000000,-4139380375552.000000,-5013634547712.000000,128482419933184.000000
11.700172,-837698060288.000000,-1014671212544.000000,26000754737152.000000,-4360614445056.000000,-5281578221568.000000,135349426716672.000000,0.631555,-0.000160,-0.025279,0.774919,0.000727,0.001304,0.627399,0.144498,0.262908,0.300000,-0.165190,0.090791,0.000000,19556871438336.000000,-0.000001,-0.000002,0.000000,1955687176112963584.000000,1955687176112963584.000000,1955687176112963584.000000,1955687176112963584.000000,-837698060288.000000,-1014671212544.000000,26000754737152.000000,-4360614445056.000000,-5281578221568.000000,135349426716672.000000
11.710173,-882469502976.000000,-1068898385920.000000,27390419927040.000000,-4593673043968.000000,-5563841773568.000000,142583451877376.000000,0.631531,-0.000161,-0.025279,0.774938,0.000721,0.001307,0.627399,0.142843,0.263810,0.300000,-0.165757,0.089751,0.000000,20602131841024.000000,-0.000001,-0.000002,0.000000,2060213211080163328.000000,2060213211080163328.000000,2060213211080163328.000000,2060213211080163328.000000,-882469502976.000000,-1068898385920.000000,27390419927040.000000,-4593673043968.000000,-5563841773568.000000,142583451877376.000000
11.720173,-929633861632.000000,-1126023692288.000000,28854357852160.000000,-4839187677184.000000,-5861190139904.000000,150204116369408.000000,0.631507,-0.000162,-0.025279,0.774958,0.000715,0.001311,0.627399,0.141182,0.264703,0.300000,-0.166318,0.088707,0.000000,21703254081536.000000,-0.000001,-0.000002,0.000000,2170325452311232512.000000,2170325452311232512.000000,2170325452311232512.000000,2170325452311232512.000000,-929633861632.000000,-1126023692288.000000,28854357852160.000000,-4839187677184.000000,-5861190139904.000000,150204116369408.000000
11.730173,-979318931456.000000,-1186201862144.000000,30396538421248.000000,-5097824190464.000000,-6174429675520.000000,158232081334272.000000,0.631483,-0.000162,-0.025279,0.774978,0.000709,0.001314,0.627399,0.139516,0.265585,0.300000,-0.166872,0.087661,0.000000,22863228698624.000000,-0.000001,-0.000002,0.000000,2286322966968926208.000000,2286322966968926208.000000,2286322966968926208.000000,2286322966968926208.000000,-979318931456.000000,-1186201862144.000000,30396538421248.000000,-5097824190464.000000,-6174429675520.000000,158232081334272.000000
11.740173,-1031659520000.000000,-1249596145664.000000,32021145452544.000000,-5370284081152.000000,-6504409726976.000000,166689123598336.000000,0.631458,-0.000163,-0.025279,0.774998,0.000703,0.001317,0.627399,0.137845,0.266456,0.300000,-0.167419,0.086610,0.000000,24085201420288.000000,-0.000001,-0.000002,0.000000,2408520077939834880.000000,2408520077939834880.000000,2408520077939834880.000000,2408520077939834880.000000,-1031659520000.000000,-1249596145664.000000,32021145452544.000000,-5370284081152.000000,-6504409726976.000000,166689123598336.000000
11.750174,-1086797512704.000000,-1316378378240.000000,33732580868096.000000,-5657306071040.000000,-6852024729600.000000,175598177615872.000000,0.631434,-0.000164,-0.025279,0.775018,0.000698,0.001320,0.627399,0.136168,0.267317,0.300000,-0.167960,0.085557,0.000000,25372487843840.000000,-0.000001,-0.000002,0.000000,2537248975174500352.000000,2537248975174500352.000000,2537248975174500352.000000,2537248975174500352.000000,-1086797512704.000000,-1316378378240.000000,33732580868096.000000,-5657306071040.000000,-6852024729600.000000,175598177615872.000000
11.760174,-1144882462720.000000,-1386729701376.000000,35535489859584.000000,-5959668203520.000000,-7218217353216.000000,184983385800704.000000,0.631410,-0.000165,-0.025278,0.775037,0.000692,0.001323,0.627399,0.134486,0.268167,0.300000,-0.168494,0.084500,0.000000,26728571338752.000000,-0.000001,-0.000002,0.000000,2672857241786253312.000000,2672857241786253312.000000,2672857241786253312.000000,2672857241786253312.000000,-1144882462720.000000,-1386729701376.000000,35535489859584.000000,-5959668203520.000000,-7218217353216.000000,184983385800704.000000
11.770174,-1206071853056.000000,-1460840824832.000000,37434758791168.000000,-6278190465024.000000,-7603980599296.000000,194870215966720.000000,0.631385,-0.000166,-0.025278,0.775057,0.000686,0.001326,0.627399,0.132798,0.269007,0.300000,-0.169022,0.083439,0.000000,28157134503936.000000,-0.000001,-0.000002,0.000000,2815713489048305664.000000,2815713489048305664.000000,2815713489048305664.000000,2815713489048305664.000000,-1206071853056.000000,-1460840824832.000000,37434758791168.000000,-6278190465024.000000,-7603980599296.000000,194870215966720.000000
11.780174,-1270531489792.000000,-1538912681984.000000,39435538268160.000000,-6613736882176.000000,-8010359898112.000000,205285461327872.000000,0.631361,-0.000167,-0.025278,0.775077,0.000680,0.001329,0.627399,0.131105,0.269836,0.300000,-0.169543,0.082376,0.000000,29662050779136.000000,-0.000001,-0.000002,0.000000,2966205019931541504.000000,2966205019931541504.000000,2966205019931541504.000000,2966205019931541504.000000,-1270531489792.000000,-1538912681984.000000,39435538268160.000000,-6613736882176.000000,-8010359898112.000000,205285461327872.000000
11.790174,-1338436354048.000000,-1621156954112.000000,41543251525632.000000,-6967217094656.000000,-8438457303040.000000,216257374715904.000000,0.631337,-0.000167,-0.025278,0.775097,0.000674,0.001332,0.627399,0.129407,0.270654,0.300000,-0.170057,0.081309,0.000000,31247403319296.000000,-0.000001,-0.000002,0.000000,3124740303005679616.000000,3124740303005679616.000000,3124740303005679616.000000,3124740303005679616.000000,-1338436354048.000000,-1621156954112.000000,41543251525632.000000,-6967217094656.000000,-8438457303040.000000,216257374715904.000000
11.800175,-1409970470912.000000,-1707796594688.000000,43763615399936.000000,-7339590025216.000000,-8889433063424.000000,227815702134784.000000,0.631312,-0.000168,-0.025278,0.775117,0.000668,0.001335,0.627399,0.127704,0.271462,0.300000,-0.170565,0.080239,0.000000,32917484994560.000000,-0.000001,-0.000002,0.000000,3291748697561366528.000000,3291748697561366528.000000,3291748697561366528.000000,3291748697561366528.000000,-1409970470912.000000,-1707796594688.000000,43763615399936.000000,-7339590025216.000000,-8889433063424.000000,227815702134784.000000
11.810175,-1485327826944.000000,-1799066484736.000000,46102652911616.000000,-7731864928256.000000,-9364510343168.000000,239991783424000.000000,0.631288,-0.000169,-0.025278,0.775136,0.000662,0.001338,0.627399,0.125996,0.272259,0.300000,-0.171066,0.079165,0.000000,34676825653248.000000,-0.000001,-0.000002,0.000000,3467682652633432064.000000,3467682652633432064.000000,3467682652633432064.000000,3467682652633432064.000000,-1485327826944.000000,-1799066484736.000000,46102652911616.000000,-7731864928256.000000,-9364510343168.000000,239991783424000.000000
11.820175,-1564712763392.000000,-1895214088192.000000,48566705848320.000000,-8145105584128.000000,-9864977842176.000000,252818636144640.000000,0.631264,-0.000170,-0.025278,0.775156,0.000656,0.001341,0.627399,0.124283,0.273046,0.300000,-0.171560,0.078089,0.000000,36530202607616.000000,-0.000001,-0.000002,0.000000,3653020455779958784.000000,3653020455779958784.000000,3653020455779958784.000000,3653020455779958784.000000,-1564712763392.000000,-1895214088192.000000,48566705848320.000000,-8145105584128.000000,-9864977842176.000000,252818636144640.000000
11.830175,-1648340500480.000000,-1996500107264.000000,51162455736320.000000,-8580432920576.000000,-10392191369216.000000,266331056242688.000000,0.631239,-0.000171,-0.025278,0.775176,0.000650,0.001344,0.627399,0.122564,0.273821,0.300000,-0.172047,0.077010,0.000000,38482634342400.000000,-0.000001,-0.000002,0.000000,3848263484303212544.000000,3848263484303212544.000000,3848263484303212544.000000,3848263484303212544.000000,-1648340500480.000000,-1996500107264.000000,51162455736320.000000,-8580432920576.000000,-10392191369216.000000,266331056242688.000000
11.840176,-1736437792768.000000,-2103199137792.000000,53896940617728.000000,-9039027109888.000000,-10947581181952.000000,280565668380672.000000,0.631215,-0.000172,-0.025278,0.775196,0.000644,0.001347,0.627399,0.120842,0.274586,0.300000,-0.172527,0.075927,0.000000,40539416166400.000000,-0.000001,-0.000002,0.000000,4053941702807781376.000000,4053941702807781376.000000,4053941702807781376.000000,4053941702807781376.000000,-1736437792768.000000,-2103199137792.000000,53896940617728.000000,-9039027109888.000000,-10947581181952.000000,280565668380672.000000
11.850176,-1829243584512.000000,-2215600455680.000000,56777576022016.000000,-9522131238912.000000,-11532651986944.000000,295561093709824.000000,0.631191,-0.000172,-0.025278,0.775216,0.000639,0.001350,0.627399,0.119114,0.275340,0.300000,-0.173001,0.074841,0.000000,42706130698240.000000,-0.000001,-0.000002,0.000000,4270613113444761600.000000,4270613113444761600.000000,4270613113444761600.000000,4270613113444761600.000000,-1829243584512.000000,-2215600455680.000000,56777576022016.000000,-9522131238912.000000,-11532651986944.000000,295561093709824.000000
11.860176,-1927009533952.000000,-2334008803328.000000,59812171743232.000000,-10031056551936.000000,-12148991328256.000000,311357983424512.000000,0.631167,-0.000173,-0.025278,0.775235,0.000633,0.001352,0.627399,0.117381,0.276083,0.300000,-0.173468,0.073753,0.000000,44988649963520.000000,-0.000001,-0.000002,0.000000,4498865130301292544.000000,4498865130301292544.000000,4498865130301292544.000000,4498865130301292544.000000,-1927009533952.000000,-2334008803328.000000,59812171743232.000000,-10031056551936.000000,-12148991328256.000000,311357983424512.000000
11.870176,-2030000799744.000000,-2458745307136.000000,63008957005824.000000,-10567181926400.000000,-12798269587456.000000,327999169757184.000000,0.631142,-0.000174,-0.025278,0.775255,0.000627,0.001355,0.627399,0.115644,0.276815,0.300000,-0.173928,0.072662,0.000000,47393160560640.000000,-0.000001,-0.000002,0.000000,4739316228667998208.000000,4739316228667998208.000000,4739316228667998208.000000,4739316228667998208.000000,-2030000799744.000000,-2458745307136.000000,63008957005824.000000,-10567181926400.000000,-12798269587456.000000,327999169757184.000000
11.880177,-2138496565248.000000,-2590148132864.000000,66376601436160.000000,-11131961737216.000000,-13482246275072.000000,345529749864448.000000,0.631118,-0.000175,-0.025278,0.775275,0.000621,0.001358,0.627399,0.113903,0.277536,0.300000,-0.174381,0.071567,0.000000,49926184632320.000000,-0.000001,-0.000002,0.000000,4992618418940149760.000000,4992618418940149760.000000,4992618418940149760.000000,4992618418940149760.000000,-2138496565248.000000,-2590148132864.000000,66376601436160.000000,-11131961737216.000000,-13482246275072.000000,345529749864448.000000
11.890177,-2252791087104.000000,-2728573534208.000000,69924236034048.000000,-11726926905344.000000,-14202777370624.000000,363997303930880.000000,0.631094,-0.000176,-0.025277,0.775295,0.000615,0.001361,0.627399,0.112157,0.278246,0.300000,-0.174827,0.070470,0.000000,52594596642816.000000,-0.000001,-0.000002,0.000000,5259459995396734976.000000,5259459995396734976.000000,5259459995396734976.000000,5259459995396734976.000000,-2252791087104.000000,-2728573534208.000000,69924236034048.000000,-11726926905344.000000,-14202777370624.000000,363997303930880.000000
11.900177,-2373194350592.000000,-2874396639232.000000,73661482532864.000000,-12353691189248.000000,-14961815322624.000000,383451895169024.000000,0.631069,-0.000176,-0.025277,0.775315,0.000608,0.001363,0.627399,0.110406,0.278945,0.300000,-0.175266,0.069370,0.000000,55405623377920.000000,-0.000001,-0.000002,0.000000,5540562237665574912.000000,5540562237665574912.000000,5540562237665574912.000000,5540562237665574912.000000,-2373194350592.000000,-2874396639232.000000,73661482532864.000000,-12353691189248.000000,-14961815322624.000000,383451895169024.000000
11.910177,-2500032724992.000000,-3028013023232.000000,77598474371072.000000,-13013954330624.000000,-15761418485760.000000,403946271145984.000000,0.631045,-0.000177,-0.025277,0.775334,0.000602,0.001366,0.627399,0.108651,0.279633,0.300000,-0.175699,0.068268,0.000000,58366890082304.000000,-0.000001,-0.000002,0.000000,5836689306327973888.000000,5836689306327973888.000000,5836689306327973888.000000,5836689306327973888.000000,-2500032724992.000000,-3028013023232.000000,77598474371072.000000,-13013954330624.000000,-15761418485760.000000,403946271145984.000000
11.920177,-2633650143232.000000,-3189839233024.000000,81745886052352.000000,-13709507297280.000000,-16603755315200.000000,425536031555584.000000,0.631020,-0.000178,-0.025277,0.775354,0.000596,0.001369,0.627399,0.106892,0.280311,0.300000,-0.176124,0.067162,0.000000,61486428848128.000000,-0.000001,-0.000002,0.000000,6148643295116394496.000000,6148643295116394496.000000,6148643295116394496.000000,6148643295116394496.000000,-2633650143232.000000,-3189839233024.000000,81745886052352.000000,-13709507297280.000000,-16603755315200.000000,425536031555584.000000
11.930178,-2774408888320.000000,-3360313835520.000000,86114966700032.000000,-14442235428864.000000,-17491108560896.000000,448279695327232.000000,0.630996,-0.000179,-0.025277,0.775374,0.000590,0.001371,0.627399,0.105129,0.280977,0.300000,-0.176543,0.066054,0.000000,64772699586560.000000,-0.000001,-0.000002,0.000000,6477270278228410368.000000,6477270278228410368.000000,6477270278228410368.000000,6477270278228410368.000000,-2774408888320.000000,-3360313835520.000000,86114966700032.000000,-14442235428864.000000,-17491108560896.000000,448279695327232.000000
11.940178,-2922690641920.000000,-3539898990592.000000,90717561028608.000000,-15214125776896.000000,-18425885753344.000000,472238935506944.000000,0.630972,-0.000180,-0.025277,0.775394,0.000584,0.001374,0.627399,0.103361,0.281632,0.300000,-0.176954,0.064944,0.000000,68234610999296.000000,-0.000001,-0.000002,0.000000,6823461409838333952.000000,6823461409838333952.000000,6823461409838333952.000000,6823461409838333952.000000,-2922690641920.000000,-3539898990592.000000,90717561028608.000000,-15214125776896.000000,-18425885753344.000000,472238935506944.000000
11.950178,-3078897795072.000000,-3729081761792.000000,95566151286784.000000,-16027271299072.000000,-19410620252160.000000,497478713475072.000000,0.630948,-0.000181,-0.025277,0.775414,0.000578,0.001377,0.627399,0.101590,0.282276,0.300000,-0.177359,0.063831,0.000000,71881554132992.000000,-0.000001,-0.000002,0.000000,7188155672876285952.000000,7188155672876285952.000000,7188155672876285952.000000,7188155672876285952.000000,-3078897795072.000000,-3729081761792.000000,95566151286784.000000,-16027271299072.000000,-19410620252160.000000,497478713475072.000000
11.960178,-3243453710336.000000,-3928375164928.000000,100673882423296.000000,-16883877150720.000000,-20447980683264.000000,524067513827328.000000,0.630923,-0.000181,-0.025277,0.775433,0.000572,0.001379,0.627399,0.099814,0.282908,0.300000,-0.177757,0.062715,0.000000,75723410767872.000000,-0.000001,-0.000002,0.000000,7572341528295636992.000000,7572341528295636992.000000,7572341528295636992.000000,7572341528295636992.000000,-3243453710336.000000,-3928375164928.000000,100673882423296.000000,-16883877150720.000000,-20447980683264.000000,524067513827328.000000
11.970179,-3416804556800.000000,-4138319216640.000000,106054604029952.000000,-17786266976256.000000,-21540781424640.000000,552077377929216.000000,0.630899,-0.000182,-0.025277,0.775453,0.000566,0.001382,0.627399,0.098035,0.283530,0.300000,-0.178147,0.061597,0.000000,79770603749376.000000,-0.000001,-0.000002,0.000000,7977060763363704832.000000,7977060763363704832.000000,7977060763363704832.000000,7977060763363704832.000000,-3416804556800.000000,-4138319216640.000000,106054604029952.000000,-17786266976256.000000,-21540781424640.000000,552077377929216.000000
11.980179,-3599420358656.000000,-4359483293696.000000,111722912284672.000000,-18736887103488.000000,-22691983654912.000000,581584273014784.000000,0.630875,-0.000183,-0.025277,0.775473,0.000560,0.001384,0.627399,0.096251,0.284140,0.300000,-0.178531,0.060476,0.000000,84034105376768.000000,-0.000001,-0.000002,0.000000,8403410690685009920.000000,8403410690685009920.000000,8403410690685009920.000000,8403410690685009920.000000,-3599420358656.000000,-4359483293696.000000,111722912284672.000000,-18736887103488.000000,-22691983654912.000000,581584273014784.000000
11.990179,-3791796568064.000000,-4592467181568.000000,117694175117312.000000,-19738314932224.000000,-23904710033408.000000,612668226404352.000000,0.630850,-0.000184,-0.025277,0.775493,0.000554,0.001387,0.627399,0.094464,0.284739,0.300000,-0.178907,0.059353,0.000000,88525483540480.000000,-0.000001,-0.000002,0.000000,8852548546247786496.000000,8852548546247786496.000000,8852548546247786496.000000,8852548546247786496.000000,-3791796568064.000000,-4592467181568.000000,117694175117312.000000,-19738314932224.000000,-23904710033408.000000,612668226404352.000000
12.000179,-3994454589440.000000,-4837902123008.000000,123984582541312.000000,-20793266274304.000000,-25182248894464.000000,645413526831104.000000,0.630826,-0.000185,-0.025277,0.775513,0.000548,0.001389,0.627399,0.092673,0.285327,0.300000,-0.179277,0.058228,0.000000,93256910110720.000000,-0.000001,-0.000002,0.000000,9325691489423982592.000000,9325691489423982592.000000,9325691489423982592.000000,9325691489423982592.000000,-3994454589440.000000,-4837902123008.000000,123984582541312.000000,-20793266274304.000000,-25182248894464.000000,645413526831104.000000
12.010180,-4207943876608.000000,-5096454225920.000000,130611196985344.000000,-21904601645056.000000,-26528062636032.000000,679909026430976.000000,0.630802,-0.000186,-0.025277,0.775532,0.000541,0.001391,0.627399,0.090878,0.285904,0.300000,-0.179639,0.057101,0.000000,98241219657728.000000,-0.000001,-0.000002,0.000000,9824122100527398912.000000,9824122100527398912.000000,9824122100527398912.000000,9824122100527398912.000000,-4207943876608.000000,-5096454225920.000000,130611196985344.000000,-21904601645056.000000,-26528062636032.000000,679909026430976.000000
12.020180,-4432843505664.000000,-5368823939072.000000,137591978459136.000000,-23075334651904.000000,-27945800302592.000000,716248207851520.000000,0.630777,-0.000186,-0.025277,0.775552,0.000535,0.001394,0.627399,0.089080,0.286469,0.300000,-0.179994,0.055971,0.000000,103491917840384.000000,-0.000001,-0.000002,0.000000,10349191679348572160.000000,10349191679348572160.000000,10349191679348572160.000000,10349191679348572160.000000,-4432843505664.000000,-5368823939072.000000,137591978459136.000000,-23075334651904.000000,-27945800302592.000000,716248207851520.000000
12.030180,-4669763485696.000000,-5655749984256.000000,144945868439552.000000,-24308640382976.000000,-29439305973760.000000,754529586905088.000000,0.630753,-0.000187,-0.025276,0.775572,0.000529,0.001396,0.627399,0.087278,0.287024,0.300000,-0.180342,0.054839,0.000000,109023256903680.000000,-0.000001,-0.000002,0.000000,10902326292468727808.000000,10902326292468727808.000000,10902326292468727808.000000,10902326292468727808.000000,-4669763485696.000000,-5655749984256.000000,144945868439552.000000,-24308640382976.000000,-29439305973760.000000,754529586905088.000000
12.040180,-4919346069504.000000,-5958010404864.000000,152692798259200.000000,-25607863795712.000000,-31012629250048.000000,794856981004288.000000,0.630729,-0.000188,-0.025276,0.775592,0.000523,0.001398,0.627399,0.085473,0.287566,0.300000,-0.180683,0.053704,0.000000,114850244067328.000000,-0.000001,-0.000002,0.000000,11485024574236524544.000000,11485024574236524544.000000,11485024574236524544.000000,11485024574236524544.000000,-4919346069504.000000,-5958010404864.000000,152692798259200.000000,-25607863795712.000000,-31012629250048.000000,794856981004288.000000
12.050180,-5182268112896.000000,-6276424138752.000000,160853772992512.000000,-26976528105472.000000,-32670035738624.000000,837339777597440.000000,0.630704,-0.000189,-0.025276,0.775612,0.000517,0.001401,0.627399,0.083665,0.288098,0.300000,-0.181017,0.052568,0.000000,120988649914368.000000,-0.000001,-0.000002,0.000000,12098865423349448704.000000,12098865423349448704.000000,12098865423349448704.000000,12098865423349448704.000000,-5182268112896.000000,-6276424138752.000000,160853772992512.000000,-26976528105472.000000,-32670035738624.000000,837339777597440.000000
12.060181,-5459242647552.000000,-6611854688256.000000,169450938564608.000000,-28418343174144.000000,-34416019636224.000000,882093135495168.000000,0.630680,-0.000190,-0.025276,0.775631,0.000510,0.001403,0.627399,0.081853,0.288618,0.300000,-0.181344,0.051430,0.000000,127455142608896.000000,-0.000001,-0.000002,0.000000,12745514599923580928.000000,12745514599923580928.000000,12745514599923580928.000000,12745514599923580928.000000,-5459242647552.000000,-6611854688256.000000,169450938564608.000000,-28418343174144.000000,-34416019636224.000000,882093135495168.000000
12.070181,-5751020453888.000000,-6965211693056.000000,178507598528512.000000,-29937220190208.000000,-36255312117760.000000,929238454632448.000000,0.630656,-0.000191,-0.025276,0.775651,0.000504,0.001405,0.627399,0.080038,0.289126,0.300000,-0.181663,0.050289,0.000000,134267237564416.000000,-0.000001,-0.000002,0.000000,13426723625981968384.000000,13426723625981968384.000000,13426723625981968384.000000,13426723625981968384.000000,-5751020453888.000000,-6965211693056.000000,178507598528512.000000,-29937220190208.000000,-36255312117760.000000,929238454632448.000000
12.080181,-6058393206784.000000,-7337453551616.000000,188048314728448.000000,-31537275863040.000000,-38192904404992.000000,978903510286336.000000,0.630631,-0.000191,-0.025276,0.775671,0.000498,0.001408,0.627399,0.078219,0.289623,0.300000,-0.181976,0.049147,0.000000,141443406495744.000000,-0.000001,-0.000002,0.000000,14144340780570902528.000000,14144340780570902528.000000,14144340780570902528.000000,14144340780570902528.000000,-6058393206784.000000,-7337453551616.000000,188048314728448.000000,-31537275863040.000000,-38192904404992.000000,978903510286336.000000
12.090181,-6382193999872.000000,-7729588994048.000000,198098940854272.000000,-33222851297280.000000,-40234045669376.000000,1031223057055744.000000,0.630607,-0.000192,-0.025276,0.775691,0.000492,0.001410,0.627399,0.076398,0.290109,0.300000,-0.182281,0.048002,0.000000,149003169693696.000000,-0.000001,-0.000002,0.000000,14900317696829685760.000000,14900317696829685760.000000,14900317696829685760.000000,14900317696829685760.000000,-6382193999872.000000,-7729588994048.000000,198098940854272.000000,-33222851297280.000000,-40234045669376.000000,1031223057055744.000000
